AFNF01001153.1	543	579	1443	VFG038916(gb|WP_011705263)	1802	1766	2088	94.595	37	2	0	1.79e-07	58.4	VFG038916(gb|WP_011705263) (rtxB) RTX toxin transporter, ATPase protein [RtxA (VF0482) - Exotoxin (VFC0235)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
AFNF01001155.1	1	1437	1437	VFG042699(gb|NP_252771)	1229	2665	3057	99.374	1437	9	0	0.0	2604	VFG042699(gb|NP_252771) (cupB5) adhesive protein CupB5 [CupB fimbriae (VF0925) - Biofilm (VFC0271)] [Pseudomonas aeruginosa PAO1]
AFNF01001160.1	1	953	1431	VFG015108(gb|WP_003100796)	953	1	1323	99.790	953	2	0	0.0	1749	VFG015108(gb|WP_003100796) (pscN) type III secretion system ATPase PscN [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001160.1	1	953	1431	VFG000192(gb|NP_250388)	953	1	1323	99.370	953	6	0	0.0	1727	VFG000192(gb|NP_250388) (pscN) type III secretion system ATPase PscN [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001160.1	1	953	1431	VFG019951(gb|WP_012614296)	953	1	1323	98.636	953	13	0	0.0	1688	VFG019951(gb|WP_012614296) (pscN) type III secretion system ATPase PscN [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01001160.1	1144	1431	1431	VFG000193(gb|NP_250389)	1	288	867	100.000	288	0	0	2.42e-150	532	VFG000193(gb|NP_250389) (popN) type III secretion system outer membrane protein PopN [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001160.1	1144	1431	1431	VFG019952(gb|WP_003087692)	1	288	867	99.653	288	1	0	1.13e-148	527	VFG019952(gb|WP_003087692) (popN) type III secretion system outer membrane protein PopN [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01001160.1	1144	1431	1431	VFG015110(gb|WP_003087692)	1	288	867	99.653	288	1	0	1.13e-148	527	VFG015110(gb|WP_003087692) (popN) type III secretion system outer membrane protein PopN [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001169.1	1	739	1399	VFG000141(gb|NP_253675)	739	1	1278	99.729	739	2	0	0.0	1354	VFG000141(gb|NP_253675) (waaA) lipopolysaccharide core biosynthesis protein WaaP [LPS (VF0085) - Immune modulation (VFC0258)] [Pseudomonas aeruginosa PAO1]
AFNF01001205.1	1	722	1291	VFG051522(gb|WP_003087596.1)	755	1476	1476	99.723	722	2	0	0.0	1323	VFG051522(gb|WP_003087596.1) (tssC) type VI secretion system contractile sheath large subunit [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001205.1	1	722	1291	VFG051519(gb|WP_003087596.1)	755	1476	1476	99.723	722	2	0	0.0	1323	VFG051519(gb|WP_003087596.1) (tssC) type VI secretion system contractile sheath large subunit [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01001205.1	1	722	1291	VFG041016(gb|NP_250349)	755	1476	1476	99.584	722	3	0	0.0	1317	VFG041016(gb|NP_250349) (tssC) type VI secretion system contractile sheath large subunit [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001205.1	3	722	1291	VFG051520(gb|WP_012076242.1)	757	1476	1476	91.944	720	58	0	0.0	1009	VFG051520(gb|WP_012076242.1) (tssC) type VI secretion system contractile sheath large subunit [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PA7]
AFNF01001205.1	1	722	1291	VFG051523(gb|WP_011531906.1)	752	1473	1473	90.582	722	68	0	0.0	957	VFG051523(gb|WP_011531906.1) (tssC) type VI secretion system contractile sheath large subunit [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas entomophila L48]
AFNF01001205.1	3	722	1291	VFG051524(gb|WP_011336600.1)	757	1476	1476	90.417	720	69	0	0.0	948	VFG051524(gb|WP_011336600.1) (tssC) type VI secretion system contractile sheath large subunit [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas fluorescens Pf0-1]
AFNF01001205.1	3	722	1291	VFG051525(gb|WP_011105492.1)	760	1479	1479	89.444	720	76	0	0.0	909	VFG051525(gb|WP_011105492.1) (tssC) type VI secretion system contractile sheath large subunit [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas syringae pv. tomato str. DC3000]
AFNF01001205.1	735	1142	1291	VFG051530(gb|WP_003140089.1)	1	408	408	99.755	408	1	0	0.0	749	VFG051530(gb|WP_003140089.1) (tssE) type VI secretion system baseplate subunit TssE [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001205.1	735	1142	1291	VFG041017(gb|NP_250350)	1	408	408	99.020	408	4	0	0.0	732	VFG041017(gb|NP_250350) (tssE) type VI secretion system baseplate subunit TssE [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001205.1	735	1142	1291	VFG051527(gb|WP_003120359.1)	1	408	408	98.529	408	6	0	0.0	721	VFG051527(gb|WP_003120359.1) (tssE) type VI secretion system baseplate subunit TssE [HSI-2 (VF0943) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01001209.1	1	1087	1282	VFG051616(gb|WP_003122697.1)	1087	1	1332	99.724	1087	3	0	0.0	1991	VFG051616(gb|WP_003122697.1) (tssK) type VI secretion system baseplate subunit TssK [HSI-3 (VF0944) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01001209.1	1	1087	1282	VFG041035(gb|NP_251053)	1087	1	1332	99.632	1087	4	0	0.0	1986	VFG041035(gb|NP_251053) (tssK) type VI secretion system baseplate subunit TssK [HSI-3 (VF0944) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001209.1	1	1087	1282	VFG051617(gb|WP_041025349.1)	1087	1	1332	98.712	1087	14	0	0.0	1930	VFG051617(gb|WP_041025349.1) (tssK) type VI secretion system baseplate subunit TssK [HSI-3 (VF0944) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PA7]
AFNF01001209.1	1	1087	1282	VFG051619(gb|WP_003139318.1)	1087	1	1332	98.068	1087	21	0	0.0	1892	VFG051619(gb|WP_003139318.1) (tssK) type VI secretion system baseplate subunit TssK [HSI-3 (VF0944) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001209.1	1147	1282	1282	VFG041036(gb|NP_251054)	477	342	477	100.000	136	0	0	6.79e-66	252	VFG041036(gb|NP_251054) (PA2364) hypothetical protein [HSI-3 (VF0944) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001212.1	1	1273	1273	VFG000165(gb|NP_252915)	1996	724	5430	99.764	1273	3	0	0.0	2335	VFG000165(gb|NP_252915) (pchF) pyochelin synthetase PchF [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PAO1]
AFNF01001212.1	1	1273	1273	VFG020089(gb|WP_012613543)	1996	724	5430	99.607	1273	5	0	0.0	2324	VFG020089(gb|WP_012613543) (pchF) pyochelin synthetase PchF [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa LESB58]
AFNF01001212.1	1	1273	1273	VFG016118(gb|WP_011666540)	1996	724	5430	98.273	1274	20	2	0.0	2230	VFG016118(gb|WP_011666540) (pchF) pyochelin synthetase PchF [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001212.1	1	1273	1273	VFG016117(gb|WP_012074237)	1996	724	5430	97.093	1273	37	0	0.0	2146	VFG016117(gb|WP_012074237) (pchF) pyochelin synthetase PchF [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PA7]
AFNF01001212.1	1	72	1273	VFG020071(gb|WP_012723748)	5167	5094	11850	85.333	75	7	3	1.57e-12	75.0	VFG020071(gb|WP_012723748) (pvdJ) pyoverdine biosynthesis protein PvdJ [Pyoverdine (VF0094) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas fluorescens SBW25]
AFNF01001212.1	2	39	1273	VFG020077(gb|WP_015885148)	3813	3776	12891	100.000	38	0	0	2.03e-11	71.3	VFG020077(gb|WP_015885148) (pvdL) peptide synthase PvdL [Pyoverdine (VF0094) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas fluorescens SBW25]
AFNF01001212.1	3	39	1273	VFG020074(gb|WP_012614121)	11624	11588	13029	100.000	37	0	0	7.28e-11	69.4	VFG020074(gb|WP_012614121) (pvdL) peptide synthase PvdL [Pyoverdine (VF0094) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa LESB58]
AFNF01001212.1	3	39	1273	VFG016060(gb|WP_003139218)	11624	11588	13029	100.000	37	0	0	7.28e-11	69.4	VFG016060(gb|WP_003139218) (pvdL) peptide synthase PvdL [Pyoverdine (VF0094) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001212.1	3	39	1273	VFG016059(gb|WP_012075639)	11624	11588	13029	100.000	37	0	0	7.28e-11	69.4	VFG016059(gb|WP_012075639) (pvdL) peptide synthase PvdL [Pyoverdine (VF0094) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PA7]
AFNF01001212.1	3	39	1273	VFG016058(gb|NP_251114)	11624	11588	13029	100.000	37	0	0	7.28e-11	69.4	VFG016058(gb|NP_251114) (pvdL) peptide synthase PvdL [Pyoverdine (VF0094) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PAO1]
AFNF01001224.1	1	1248	1248	VFG019771(gb|WP_012613502)	4697	5944	7419	99.760	1248	3	0	0.0	2289	VFG019771(gb|WP_012613502) (chpA) still frameshift probable component of chemotactic signal transduction system [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa LESB58]
AFNF01001224.1	1	1248	1248	VFG001231(gb|NP_249104)	4697	5944	7419	99.679	1248	4	0	0.0	2283	VFG001231(gb|NP_249104) (chpA) still frameshift probable component of chemotactic signal transduction system [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PAO1]
AFNF01001224.1	1	1248	1248	VFG014062(gb|WP_004365046)	4709	5956	7431	99.279	1248	9	0	0.0	2255	VFG014062(gb|WP_004365046) (chpA) still frameshift probable component of chemotactic signal transduction system [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001224.1	1	1248	1248	VFG014061(gb|WP_012074001)	4655	5902	7377	96.314	1248	46	0	0.0	2050	VFG014061(gb|WP_012074001) (chpA) still frameshift probable component of chemotactic signal transduction system [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PA7]
AFNF01001224.1	795	1248	1248	VFG014071(gb|WP_041772785)	5341	5794	7257	84.902	457	63	5	1.30e-127	457	VFG014071(gb|WP_041772785) (chpA) still frameshift probable component of chemotactic signal transduction system [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas mendocina ymp]
AFNF01001224.1	1	80	1248	VFG014063(gb|WP_011105280)	3374	3453	5964	82.500	80	14	0	1.98e-11	71.3	VFG014063(gb|WP_011105280) (chpA) still frameshift probable component of chemotactic signal transduction system [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas syringae pv. tomato str. DC3000]
AFNF01001224.1	422	465	1248	VFG014069(gb|WP_011063997)	3735	3778	5910	93.333	45	1	2	9.23e-10	65.8	VFG014069(gb|WP_011063997) (chpA) still frameshift probable component of chemotactic signal transduction system [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas fluorescens Pf-5]
AFNF01001228.1	480	1029	1235	VFG014115(gb|YP_008719764)	543	1	543	86.545	550	67	5	2.03e-170	599	VFG014115(gb|YP_008719764) (PA3143) hypothetical protein [LPS (VF0085) - Immune modulation (VFC0258)] [Pseudomonas aeruginosa PAO1]
AFNF01001228.1	234	544	1235	VFG014116(gb|NP_251832)	300	1	306	88.103	311	26	2	3.74e-98	359	VFG014116(gb|NP_251832) (PA3142) hypothetical protein [LPS (VF0085) - Immune modulation (VFC0258)] [Pseudomonas aeruginosa PAO1]
AFNF01001234.1	1	580	1226	VFG041011(gb|NP_248785)	1647	2226	2226	99.828	580	1	0	0.0	1066	VFG041011(gb|NP_248785) (vgrG1b) type VI secretion system substrate VgrG1b [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001234.1	4	203	1226	VFG041011(gb|NP_248785)	1746	1945	2226	84.500	200	31	0	8.57e-50	198	VFG041011(gb|NP_248785) (vgrG1b) type VI secretion system substrate VgrG1b [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001234.1	2	580	1226	VFG051804(gb|WP_011979145.1)	1648	2226	2226	96.200	579	22	0	0.0	948	VFG051804(gb|WP_011979145.1) (vgrG1a) type VI secretion system substrate VgrG1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PA7]
AFNF01001234.1	4	157	1226	VFG051804(gb|WP_011979145.1)	1746	1899	2226	88.961	154	17	0	1.43e-47	191	VFG051804(gb|WP_011979145.1) (vgrG1a) type VI secretion system substrate VgrG1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PA7]
AFNF01001234.1	2	578	1226	VFG051809(gb|WP_003244989.1)	1648	2224	2226	82.069	580	98	6	1.26e-137	490	VFG051809(gb|WP_003244989.1) (vgrG1a) type VI secretion system substrate VgrG1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas mendocina ymp]
AFNF01001234.1	2	250	1226	VFG051809(gb|WP_003244989.1)	1696	1944	2226	87.649	251	27	4	4.94e-77	289	VFG051809(gb|WP_003244989.1) (vgrG1a) type VI secretion system substrate VgrG1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas mendocina ymp]
AFNF01001234.1	13	330	1226	VFG051809(gb|WP_003244989.1)	1611	1928	2226	80.878	319	59	2	2.33e-65	250	VFG051809(gb|WP_003244989.1) (vgrG1a) type VI secretion system substrate VgrG1 [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas mendocina ymp]
AFNF01001240.1	362	838	1218	VFG019950(gb|WP_003109497)	477	1	477	99.371	477	3	0	0.0	865	VFG019950(gb|WP_003109497) (pscO) type III secretion system protein PscO [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01001240.1	362	838	1218	VFG015106(gb|WP_003140046)	477	1	477	99.371	477	3	0	0.0	865	VFG015106(gb|WP_003140046) (pscO) type III secretion system protein PscO [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001240.1	362	838	1218	VFG000191(gb|NP_250387)	477	1	477	99.161	477	4	0	0.0	859	VFG000191(gb|NP_250387) (pscO) type III secretion system protein PscO [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001240.1	835	1218	1218	VFG019951(gb|WP_012614296)	1323	940	1323	99.740	384	1	0	0.0	704	VFG019951(gb|WP_012614296) (pscN) type III secretion system ATPase PscN [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01001240.1	835	1218	1218	VFG015108(gb|WP_003100796)	1323	940	1323	99.740	384	1	0	0.0	704	VFG015108(gb|WP_003100796) (pscN) type III secretion system ATPase PscN [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001240.1	835	1218	1218	VFG000192(gb|NP_250388)	1323	940	1323	99.219	384	3	0	0.0	693	VFG000192(gb|NP_250388) (pscN) type III secretion system ATPase PscN [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001240.1	16	374	1218	VFG015104(gb|WP_011666708)	359	1	1119	99.443	359	2	0	0.0	652	VFG015104(gb|WP_011666708) (pscP) type III secretion system protein PscP [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001240.1	16	374	1218	VFG000190(gb|NP_250386)	350	1	1110	95.822	359	6	6	4.35e-162	571	VFG000190(gb|NP_250386) (pscP) type III secretion system protein PscP [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001255.1	931	1183	1183	VFG019758(gb|WP_012613878)	1	253	2760	100.000	253	0	0	5.70e-131	468	VFG019758(gb|WP_012613878) (fimV) a polar peptidoglycan-binding protein involved in type IV pilus assembly [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa LESB58]
AFNF01001255.1	931	1183	1183	VFG013973(gb|WP_003138501)	1	253	2775	100.000	253	0	0	5.70e-131	468	VFG013973(gb|WP_003138501) (fimV) a polar peptidoglycan-binding protein involved in type IV pilus assembly [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001255.1	931	1183	1183	VFG001230(gb|NP_251805)	1	253	2760	100.000	253	0	0	5.70e-131	468	VFG001230(gb|NP_251805) (fimV) a polar peptidoglycan-binding protein involved in type IV pilus assembly [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PAO1]
AFNF01001255.1	931	1181	1183	VFG013972(gb|WP_034028141)	1	251	2745	94.422	251	14	0	1.64e-106	387	VFG013972(gb|WP_034028141) (fimV) a polar peptidoglycan-binding protein involved in type IV pilus assembly [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PA7]
AFNF01001257.1	177	1177	1177	VFG019968(gb|WP_012614295)	1	1001	1803	99.800	1001	2	0	0.0	1838	VFG019968(gb|WP_012614295) (pscC) type III secretion system secretin PscC [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01001257.1	177	1177	1177	VFG015146(gb|WP_003140040)	1	1001	1803	99.600	1001	4	0	0.0	1827	VFG015146(gb|WP_003140040) (pscC) type III secretion system secretin PscC [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001257.1	177	1177	1177	VFG000211(gb|NP_250407)	1	1001	1803	99.301	1001	7	0	0.0	1810	VFG000211(gb|NP_250407) (pscC) type III secretion system secretin PscC [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001257.1	1	177	1177	VFG015144(gb|WP_003109510)	247	423	423	99.435	177	1	0	4.67e-87	322	VFG015144(gb|WP_003109510) (pscB) type III secretion system protein PscB [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001257.1	1	177	1177	VFG000210(gb|NP_250406)	247	423	423	98.870	177	2	0	2.17e-85	316	VFG000210(gb|NP_250406) (pscB) type III secretion system protein PscB [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001257.1	1	177	1177	VFG019967(gb|WP_003120332)	247	423	423	98.305	177	3	0	1.01e-83	311	VFG019967(gb|WP_003120332) (pscB) type III secretion system protein PscB [TTSS (VF0083) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01001269.1	426	1148	1148	VFG020092(gb|WP_003118945)	1644	922	1644	100.000	723	0	0	0.0	1336	VFG020092(gb|WP_003118945) (pchD) pyochelin biosynthesis protein PchD [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa LESB58]
AFNF01001269.1	426	1148	1148	VFG000168(gb|NP_252918)	1644	922	1644	99.723	723	2	0	0.0	1325	VFG000168(gb|NP_252918) (pchD) pyochelin biosynthesis protein PchD [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PAO1]
AFNF01001269.1	426	1148	1148	VFG016130(gb|WP_003137468)	1644	922	1644	98.617	723	10	0	0.0	1280	VFG016130(gb|WP_003137468) (pchD) pyochelin biosynthesis protein PchD [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001269.1	426	1148	1148	VFG016129(gb|WP_003157555)	1644	922	1644	94.882	723	37	0	0.0	1131	VFG016129(gb|WP_003157555) (pchD) pyochelin biosynthesis protein PchD [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PA7]
AFNF01001269.1	1	429	1148	VFG000169(gb|NP_252919)	429	1	756	99.767	429	1	0	0.0	787	VFG000169(gb|NP_252919) (pchC) pyochelin biosynthetic protein PchC [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PAO1]
AFNF01001269.1	1	429	1148	VFG020093(gb|WP_003106952)	429	1	756	99.301	429	3	0	0.0	776	VFG020093(gb|WP_003106952) (pchC) pyochelin biosynthetic protein PchC [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa LESB58]
AFNF01001269.1	1	429	1148	VFG016135(gb|WP_003137465)	429	1	756	98.368	429	7	0	0.0	754	VFG016135(gb|WP_003137465) (pchC) pyochelin biosynthetic protein PchC [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001269.1	1	429	1148	VFG016134(gb|WP_003157554)	429	1	756	90.909	429	39	0	8.81e-164	577	VFG016134(gb|WP_003157554) (pchC) pyochelin biosynthetic protein PchC [Pyochelin (VF0095) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa PA7]
AFNF01001289.1	789	1111	1111	VFG042735(gb|NP_250513)	1	323	1689	100.000	323	0	0	6.55e-170	597	VFG042735(gb|NP_250513) (fimL) hypothetical protein [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas aeruginosa PAO1]
AFNF01001293.1	1	1100	1100	VFG042701(gb|NP_252773)	797	1896	2535	99.273	1100	8	0	0.0	1988	VFG042701(gb|NP_252773) (cupB3) usher CupB3 [CupB fimbriae (VF0925) - Biofilm (VFC0271)] [Pseudomonas aeruginosa PAO1]
AFNF01001303.1	231	1078	1078	VFG019785(gb|WP_012613869)	1	848	1884	99.528	848	4	0	0.0	1544	VFG019785(gb|WP_012613869) (asnB) asparagine synthase (glutamine-hydrolyzing) [LPS (VF0085) - Immune modulation (VFC0258)] [Pseudomonas aeruginosa LESB58]
AFNF01001303.1	1	226	1078	VFG019784(gb|WP_172668778)	747	972	972	100.000	226	0	0	5.31e-116	418	VFG019784(gb|WP_172668778) (PLES_RS09910) glycosyltransferase family 4 protein [LPS (VF0085) - Immune modulation (VFC0258)] [Pseudomonas aeruginosa LESB58]
AFNF01001312.1	1	1048	1048	VFG019987(gb|WP_004351957)	1057	2104	3099	99.619	1049	2	2	0.0	1914	VFG019987(gb|WP_004351957) (ppkA) serine/threonine protein kinase PpkA [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa LESB58]
AFNF01001312.1	1	1048	1048	VFG002060(gb|NP_248764)	1057	2104	3099	99.333	1049	5	2	0.0	1897	VFG002060(gb|NP_248764) (ppkA) serine/threonine protein kinase PpkA [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PAO1]
AFNF01001312.1	1	1048	1048	VFG015387(gb|WP_003136961)	1057	2104	3099	97.998	1049	19	2	0.0	1820	VFG015387(gb|WP_003136961) (ppkA) serine/threonine protein kinase PpkA [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001312.1	1	1048	1048	VFG015386(gb|WP_011979125)	1057	2104	3099	97.807	1049	21	2	0.0	1808	VFG015386(gb|WP_011979125) (ppkA) serine/threonine protein kinase PpkA [HSI-1 (VF0334) - Effector delivery system (VFC0086)] [Pseudomonas aeruginosa PA7]
AFNF01001315.1	1	1043	1043	VFG020065(gb|WP_012614134)	339	1381	1653	100.000	1043	0	0	0.0	1927	VFG020065(gb|WP_012614134) (pvdE) pyoverdine biosynthesis protein PvdE [Pyoverdine (VF0094) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas aeruginosa LESB58]
AFNF01001328.1	464	1016	1016	VFG020049(gb|WP_003113685)	1395	843	1395	100.000	553	0	0	0.0	1022	VFG020049(gb|WP_003113685) (hcnB) cyanide-forming glycine dehydrogenase subunit HcnB [Hydrogen cyanide production (VF0920) - Antimicrobial activity/Competitive advantage (VFC0325)] [Pseudomonas aeruginosa LESB58]
AFNF01001328.1	464	1016	1016	VFG015920(gb|NP_250884)	1395	843	1395	99.819	553	1	0	0.0	1016	VFG015920(gb|NP_250884) (hcnB) hydrogen cyanide synthase subunit HcnB [Hydrogen cyanide production (VF0920) - Antimicrobial activity/Competitive advantage (VFC0325)] [Pseudomonas aeruginosa PAO1]
AFNF01001328.1	464	1016	1016	VFG015922(gb|WP_009315733)	1395	843	1395	99.277	553	4	0	0.0	1000	VFG015922(gb|WP_009315733) (hcnB) cyanide-forming glycine dehydrogenase subunit HcnB [Hydrogen cyanide production (VF0920) - Antimicrobial activity/Competitive advantage (VFC0325)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001328.1	1	461	1016	VFG015926(gb|NP_250885)	461	1	1254	99.783	461	1	0	0.0	846	VFG015926(gb|NP_250885) (hcnC) hydrogen cyanide synthase subunit HcnC [Hydrogen cyanide production (VF0920) - Antimicrobial activity/Competitive advantage (VFC0325)] [Pseudomonas aeruginosa PAO1]
AFNF01001328.1	1	461	1016	VFG015928(gb|WP_011666673)	461	1	1254	99.349	461	3	0	0.0	835	VFG015928(gb|WP_011666673) (hcnC) cyanide-forming glycine dehydrogenase subunit HcnC [Hydrogen cyanide production (VF0920) - Antimicrobial activity/Competitive advantage (VFC0325)] [Pseudomonas aeruginosa UCBPP-PA14]
AFNF01001328.1	464	1016	1016	VFG015921(gb|WP_012075861)	1395	843	1395	91.863	553	45	0	0.0	773	VFG015921(gb|WP_012075861) (hcnB) cyanide-forming glycine dehydrogenase subunit HcnB [Hydrogen cyanide production (VF0920) - Antimicrobial activity/Competitive advantage (VFC0325)] [Pseudomonas aeruginosa PA7]
AFNF01001328.1	1	461	1016	VFG015927(gb|WP_012075860)	461	1	1254	93.275	461	31	0	0.0	680	VFG015927(gb|WP_012075860) (hcnC) cyanide-forming glycine dehydrogenase subunit HcnC [Hydrogen cyanide production (VF0920) - Antimicrobial activity/Competitive advantage (VFC0325)] [Pseudomonas aeruginosa PA7]
AFNF01001328.1	4	461	1016	VFG015929(gb|WP_011536481)	458	1	1251	83.696	460	71	4	6.41e-120	431	VFG015929(gb|WP_011536481) (hcnC) cyanide-forming glycine dehydrogenase subunit HcnC [Hydrogen cyanide production (VF0920) - Antimicrobial activity/Competitive advantage (VFC0325)] [Pseudomonas entomophila L48]
